date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_elo_pre,away_elo_pre,elo_diff,tournament_weight,is_competitive,home_confederation,away_confederation
1905-03-27,England,Wales,3.0,1.0,British Home Championship,Liverpool,England,False,1722.5077656024982,1314.806925259452,407.70084034304614,2,True,UEFA,Unknown
1905-04-01,England,Scotland,1.0,0.0,British Home Championship,London,England,False,1724.8049929284318,1638.1678706538105,86.63712227462133,2,True,UEFA,UEFA
1905-04-08,Northern Ireland,Wales,2.0,2.0,British Home Championship,Belfast,Ireland,False,1330.112953714845,1312.5096979335185,17.603255781326425,2,True,Unknown,Unknown
1905-04-09,Hungary,Austria,0.0,0.0,Friendly,Budapest,Hungary,False,1497.028526665259,1510.5563067973935,-13.527780132134467,1,False,Unknown,UEFA
1905-04-17,Guernsey,Alderney,6.0,0.0,Muratti Vase,Guernsey,Guernsey,False,1500.0,1500.0,0.0,1,True,Unknown,Unknown
1905-04-27,Jersey,Guernsey,0.0,1.0,Muratti Vase,Jersey,Jersey,False,1500.0,1511.472928131283,-11.47292813128297,1,True,Unknown,Unknown
1905-04-30,Belgium,Netherlands,1.0,4.0,Friendly,Antwerp,Belgium,False,1497.8990250029567,1500.0,-2.100974997043295,1,False,UEFA,UEFA
1905-05-07,Belgium,France,7.0,0.0,Friendly,Brussels,Belgium,False,1475.5944340894764,1509.2440443180517,-33.649610228575284,1,False,UEFA,UEFA
1905-05-14,Netherlands,Belgium,4.0,0.0,Friendly,Rotterdam,Netherlands,False,1522.3045909134803,1493.8490541270614,28.45553678641886,1,False,UEFA,UEFA
1905-07-21,Guyana,Trinidad and Tobago,1.0,4.0,Friendly,Georgetown,British Guiana,False,1500.0,1500.0,0.0,1,False,Unknown,Unknown
1905-08-15,Argentina,Uruguay,0.0,0.0,Copa Lipton,Buenos Aires,Argentina,False,1513.0297906030032,1486.9702093969968,26.059581206006442,1,True,CONMEBOL,CONMEBOL
1906-02-17,Northern Ireland,England,0.0,5.0,British Home Championship,Belfast,Ireland,False,1325.2210320793838,1732.442182574806,-407.2211504954223,2,True,Unknown,UEFA
1906-03-03,Scotland,Wales,0.0,2.0,British Home Championship,Edinburgh,Scotland,False,1630.5306810074362,1317.4016195689796,313.1290614384566,2,True,UEFA,Unknown
1906-03-17,Northern Ireland,Scotland,0.0,1.0,British Home Championship,Dublin,Ireland,False,1316.4773470722205,1589.349074095774,-272.8717270235536,2,True,Unknown,UEFA
1906-03-19,Wales,England,0.0,1.0,British Home Championship,Cardiff,Wales,False,1358.583226480642,1741.1858675819694,-382.60264110132744,2,True,Unknown,UEFA
1906-03-29,Jersey,Guernsey,1.0,2.0,Muratti Vase,Jersey,Jersey,False,1490.6292996815478,1520.8436284497352,-30.214328768187443,1,True,Unknown,Unknown
1906-04-01,Hungary,Czechoslovakia,1.0,1.0,Friendly,Budapest,Hungary,False,1494.5898047326311,1492.4151665373474,2.1746381952837055,1,False,Unknown,Unknown
1906-04-02,Wales,Northern Ireland,4.0,4.0,British Home Championship,Wrexham,Wales,False,1353.6551157424822,1308.3803450804378,45.274770662044375,2,True,Unknown,Unknown
1906-04-02,Guernsey,Alderney,1.0,0.0,Muratti Vase,Guernsey,Guernsey,False,1529.8301360379523,1488.527071868717,41.30306416923531,1,True,Unknown,Unknown
1906-04-07,Scotland,England,2.0,1.0,British Home Championship,Glasgow,Scotland,False,1597.4460760875563,1746.1139783201293,-148.66790223257294,2,True,UEFA,UEFA
1906-04-22,France,Belgium,0.0,5.0,Friendly,Saint-Cloud,France,False,1490.989424280467,1481.731884160907,9.257540119559962,1,False,UEFA,UEFA
1906-04-29,Belgium,Netherlands,5.0,0.0,Friendly,Antwerp,Belgium,False,1507.8218194239582,1534.4217608796348,-26.59994145567657,1,False,UEFA,UEFA
1906-05-13,Netherlands,Belgium,2.0,3.0,Friendly,Rotterdam,Netherlands,False,1518.5852501059203,1523.6583301976725,-5.073080091752217,1,False,UEFA,UEFA
1906-08-15,Uruguay,Argentina,0.0,2.0,Copa Lipton,Montevideo,Uruguay,False,1489.577982952508,1510.422017047492,-20.84403409498418,1,True,CONMEBOL,CONMEBOL
1906-10-07,Czechoslovakia,Hungary,4.0,4.0,Friendly,Prague,Bohemia,False,1495.2740442440272,1491.7309270259514,3.5431172180758495,1,False,Unknown,Unknown
1906-10-21,Argentina,Uruguay,2.0,1.0,Copa Newton,Buenos Aires,Argentina,False,1524.191650664361,1475.808349335639,48.383301328722155,1,True,CONMEBOL,CONMEBOL
1906-11-04,Hungary,Austria,3.0,1.0,Friendly,Budapest,Hungary,False,1494.6259326041118,1512.9950287300214,-18.369096125909664,1,False,Unknown,UEFA
1907-02-16,England,Northern Ireland,1.0,0.0,British Home Championship,Liverpool,England,False,1729.0264518587517,1314.3107091227876,414.7157427359641,2,True,UEFA,Unknown
1907-02-23,Northern Ireland,Wales,2.0,3.0,British Home Championship,Belfast,Ireland,False,1312.8368574482256,1347.7247517001324,-34.8878942519068,2,True,Unknown,Unknown
1907-03-04,Wales,Scotland,1.0,0.0,British Home Championship,Wrexham,Wales,False,1365.5034128049165,1614.533602548934,-249.03018974401743,2,True,Unknown,UEFA
1907-03-16,Scotland,Northern Ireland,3.0,0.0,British Home Championship,Glasgow,Scotland,False,1593.467034248377,1295.0581963434415,298.4088379049356,2,True,UEFA,Unknown
1907-03-18,England,Wales,1.0,1.0,British Home Championship,London,England,False,1730.5003035333136,1386.569981105473,343.93032242784057,2,True,UEFA,Unknown
1907-03-21,Alderney,Jersey,1.0,2.0,Muratti Vase,Guernsey,Guernsey,True,1483.9195937076672,1481.6427920933306,2.2768016143365912,1,True,Unknown,Unknown
1907-04-04,Jersey,Guernsey,2.0,3.0,Muratti Vase,Jersey,Jersey,False,1489.1919401034547,1534.4376141990022,-45.24567409554743,1,True,Unknown,Unknown
1907-04-06,England,Scotland,1.0,1.0,British Home Championship,Newcastle,England,False,1717.662102757641,1598.279652196411,119.38245056122992,2,True,UEFA,UEFA
1907-04-07,Hungary,Czechoslovakia,5.0,2.0,Friendly,Budapest,Hungary,False,1506.1650926589662,1492.3790386658668,13.786053993099358,1,False,Unknown,Unknown
1907-04-14,Belgium,Netherlands,1.0,3.0,Friendly,Antwerp,Belgium,False,1536.324530418365,1505.919049885228,30.405480533136824,1,False,UEFA,UEFA
1907-04-21,Belgium,France,1.0,2.0,Friendly,Brussels,Belgium,False,1515.9447622511177,1464.8994890174154,51.045273233702346,1,False,UEFA,UEFA
1907-05-05,Austria,Hungary,3.0,1.0,Friendly,Vienna,Austria,False,1501.455868675167,1518.1302808467133,-16.674412171546237,1,False,UEFA,Unknown
1907-05-09,Netherlands,Belgium,1.0,2.0,Friendly,Haarlem,Netherlands,False,1526.298818052475,1501.851985546259,24.446832506216197,1,False,UEFA,UEFA
1907-10-06,Czechoslovakia,Hungary,5.0,3.0,Friendly,Prague,Bohemia,False,1480.4138504781197,1506.6603129531425,-26.24646247502278,1,False,Unknown,Unknown
1907-11-03,Hungary,Austria,4.0,1.0,Friendly,Budapest,Hungary,False,1494.7975263344597,1512.925836568738,-18.128310234278388,1,False,Unknown,UEFA
1908-02-15,Northern Ireland,England,1.0,3.0,British Home Championship,Belfast,Ireland,False,1290.2455783954078,1709.2765257382116,-419.03094734280376,2,True,Unknown,UEFA
1908-03-07,Scotland,Wales,2.0,1.0,British Home Championship,Dundee,Scotland,False,1606.6652292158403,1399.4081818811458,207.25704733469456,2,True,UEFA,Unknown
1908-03-08,Switzerland,France,1.0,2.0,Friendly,Geneva,Switzerland,False,1492.8569306789916,1478.9922657222742,13.864664956717434,1,False,UEFA,UEFA
1908-03-14,Northern Ireland,Scotland,0.0,5.0,British Home Championship,Dublin,Ireland,False,1284.0595646660756,1611.03630003319,-326.9767353671143,2,True,Unknown,UEFA
1908-03-16,Wales,England,1.0,7.0,British Home Championship,Wrexham,Wales,False,1395.037111063796,1715.4625394675438,-320.4254284037479,2,True,Unknown,UEFA
1908-03-29,Belgium,Netherlands,1.0,4.0,Friendly,Antwerp,Belgium,False,1515.288144536727,1512.8626590620072,2.425485474719835,1,False,UEFA,UEFA
1908-04-02,Guernsey,Alderney,3.0,0.0,Muratti Vase,Jersey,Jersey,True,1543.1098923193654,1476.3704456975431,66.73944662182225,1,True,Unknown,Unknown
1908-04-04,Scotland,England,1.0,1.0,British Home Championship,Glasgow,Scotland,False,1623.8198504595962,1729.452516490548,-105.6326660309519,2,True,UEFA,UEFA
1908-04-05,Hungary,Czechoslovakia,5.0,2.0,Friendly,Budapest,Hungary,False,1508.248399030541,1492.2766370968025,15.971761933738435,1,False,Unknown,Unknown
1908-04-05,Switzerland,Germany,5.0,3.0,Friendly,Basel,Switzerland,False,1479.692144940401,1500.0,-20.307855059598978,1,False,UEFA,UEFA
1908-04-09,Guernsey,Jersey,0.0,4.0,Muratti Vase,Guernsey,Guernsey,False,1553.744249603377,1480.5196619830915,73.22458762028555,1,True,Unknown,Unknown
1908-04-11,Wales,Northern Ireland,0.0,1.0,British Home Championship,Aberdare,Wales,False,1381.047134040792,1271.2760142396694,109.7711198011225,2,True,Unknown,Unknown
1908-04-12,France,Belgium,1.0,2.0,Friendly,Colombes,France,False,1492.1570514608647,1492.7735086840123,-0.6164572231475631,1,False,UEFA,UEFA
1908-04-26,Netherlands,Belgium,3.0,1.0,Friendly,Rotterdam,Netherlands,False,1535.3772949147217,1505.5584498494443,29.8188450652774,1,False,UEFA,UEFA
1908-05-03,Austria,Hungary,4.0,0.0,Friendly,Vienna,Austria,False,1499.4749638726569,1520.1147057241876,-20.639741851530744,1,False,UEFA,Unknown
1908-05-10,Netherlands,France,4.0,1.0,Friendly,Rotterdam,Netherlands,False,1545.019609347198,1479.3721102954328,65.64749905176518,1,False,UEFA,UEFA
1908-06-06,Austria,England,1.0,6.0,Friendly,Vienna,Austria,False,1514.0151039147652,1729.2093560529922,-215.19425213822706,1,False,UEFA,UEFA
1908-06-07,Austria,Germany,3.0,2.0,Friendly,Vienna,Austria,False,1500.4134630721098,1488.3814914124537,12.031971659656165,1,False,UEFA,UEFA
1908-06-08,Austria,England,1.0,11.0,Friendly,Vienna,Austria,False,1507.2962221310695,1742.8109968956476,-235.51477476457808,1,False,UEFA,UEFA
1908-06-10,Hungary,England,0.0,7.0,Friendly,Budapest,Hungary,False,1505.5745656820793,1759.3118206650372,-253.7372549829579,1,False,Unknown,UEFA
1908-06-13,Czechoslovakia,England,0.0,4.0,Friendly,Prague,Bohemia,False,1480.4103304031555,1772.4584037074292,-292.04807330427366,1,False,Unknown,UEFA
1908-07-12,Sweden,Norway,11.0,3.0,Friendly,Gothenburg,Sweden,False,1500.0,1500.0,0.0,1,False,UEFA,UEFA
1908-08-15,Uruguay,Argentina,2.0,2.0,Copa Lipton,Montevideo,Uruguay,False,1471.3299446142244,1528.6700553857756,-57.34011077155128,1,True,CONMEBOL,CONMEBOL
1908-09-13,Argentina,Uruguay,2.0,1.0,Copa Newton,Buenos Aires,Argentina,False,1529.5863430407,1470.4136569593,59.172686081400116,1,True,CONMEBOL,CONMEBOL
1908-10-04,Argentina,Uruguay,0.0,1.0,Copa Premio Honor Argentino,Buenos Aires,Argentina,False,1533.872115785073,1466.127884214927,67.74423157014598,1,True,CONMEBOL,CONMEBOL
1908-10-22,France,Denmark,1.0,17.0,Olympic Games,London,England,True,1469.6360649889928,1500.0,-30.363935011007243,2,True,UEFA,Unknown
1908-10-23,Netherlands,Sweden,2.0,0.0,Olympic Games,London,England,True,1554.755654653638,1517.096912509363,37.65874214427504,2,True,UEFA,UEFA
1908-10-25,Netherlands,Sweden,5.0,3.0,Friendly,The Hague,Netherlands,False,1574.8263728072625,1497.0261943557389,77.8001784515236,1,False,UEFA,UEFA
1908-10-26,Belgium,Sweden,2.0,1.0,Friendly,Brussels,Belgium,False,1495.9161354169682,1489.0958088291766,6.820326587791669,1,False,UEFA,UEFA
1908-11-01,Hungary,Austria,5.0,3.0,Friendly,Budapest,Hungary,False,1492.4279826396871,1490.79539836168,1.632584278007016,1,False,Unknown,UEFA
1909-02-13,England,Northern Ireland,4.0,0.0,British Home Championship,Bradford,England,False,1781.7849347656972,1294.3719140213352,487.41302074436203,2,True,UEFA,Unknown
1909-03-01,Wales,Scotland,3.0,2.0,British Home Championship,Wrexham,Wales,False,1357.951234259126,1624.063010897152,-266.11177663802596,2,True,Unknown,UEFA
1909-03-15,England,Wales,2.0,0.0,British Home Championship,Nottingham,England,False,1783.6345006803842,1379.6221421530124,404.0123585273718,2,True,UEFA,Unknown
1909-03-15,Scotland,Northern Ireland,5.0,0.0,British Home Championship,Glasgow,Scotland,False,1602.3921030032657,1292.5223481066482,309.86975489661745,2,True,UEFA,Unknown
1909-03-18,Guernsey,Jersey,3.0,0.0,Muratti Vase,Guernsey,Guernsey,False,1533.1989368700242,1501.0649747164443,32.13396215357989,1,True,Unknown,Unknown
1909-03-20,Northern Ireland,Wales,2.0,3.0,British Home Championship,Belfast,Ireland,False,1287.343057672264,1377.2781850049273,-89.93512733266334,2,True,Unknown,Unknown
1909-03-21,Belgium,Netherlands,1.0,4.0,Friendly,Antwerp,Belgium,False,1502.9349475558674,1582.7567583338243,-79.8218107779569,1,False,UEFA,UEFA
1909-03-25,Guernsey,Alderney,2.0,0.0,Muratti Vase,Jersey,Jersey,True,1541.5598441814338,1465.7360884135314,75.82375576790241,1,True,Unknown,Unknown
1909-04-03,England,Scotland,2.0,0.0,British Home Championship,London,England,False,1785.9784578284691,1607.57139343765,178.4070643908192,2,True,UEFA,UEFA
1909-04-04,Germany,Switzerland,1.0,0.0,Friendly,Karlsruhe,Germany,False,1481.498732353494,1491.3106535279474,-9.811921174453346,1,False,UEFA,UEFA
1909-04-04,Hungary,Germany,3.0,3.0,Friendly,Budapest,Hungary,False,1503.1611652838114,1481.498732353494,21.662432930317436,1,False,Unknown,UEFA
1909-04-25,Netherlands,Belgium,4.0,1.0,Friendly,Rotterdam,Netherlands,False,1601.2719733516174,1484.4197325380744,116.85224081354295,1,False,UEFA,UEFA
1909-05-02,Austria,Hungary,3.0,4.0,Friendly,Vienna,Austria,False,1480.0622157175558,1499.9876588871505,-19.9254431695947,1,False,UEFA,Unknown
1909-05-09,Belgium,France,5.0,2.0,Friendly,Brussels,Belgium,False,1476.6149342639803,1423.4241782599772,53.190756004003106,1,False,UEFA,UEFA
1909-05-29,Hungary,England,2.0,4.0,Friendly,Budapest,Hungary,False,1512.2524312389107,1793.521041796354,-281.26861055744325,1,False,Unknown,UEFA
1909-05-30,Hungary,Austria,1.0,1.0,Friendly,Budapest,Hungary,False,1504.4379778242078,1467.7974433657955,36.640534458412276,1,False,Unknown,UEFA
1909-05-31,Hungary,England,2.0,8.0,Friendly,Budapest,Hungary,False,1500.6961070232055,1801.335495211057,-300.6393881878514,1,False,Unknown,UEFA
1909-06-01,Austria,England,1.0,8.0,Friendly,Vienna,Austria,False,1471.5393141667976,1811.5177254345772,-339.9784112677796,1,False,UEFA,UEFA
1909-08-15,Argentina,Uruguay,2.0,1.0,Copa Lipton,Buenos Aires,Argentina,False,1523.00845134489,1476.99154865511,46.01690268978018,1,True,CONMEBOL,CONMEBOL
1909-09-19,Uruguay,Argentina,2.0,2.0,Copa Newton,Montevideo,Uruguay,False,1472.4702353779487,1527.5297646220513,-55.05952924410258,1,True,CONMEBOL,CONMEBOL
1909-10-10,Argentina,Uruguay,3.0,1.0,Copa Premio Honor Argentino,Buenos Aires,Argentina,False,1528.4945082242011,1471.5054917757989,56.98901644840225,1,True,CONMEBOL,CONMEBOL
1909-11-07,Hungary,Austria,2.0,2.0,Friendly,Budapest,Hungary,False,1490.5138767996852,1462.5042164073473,28.00966039233799,1,False,Unknown,UEFA
1910-02-12,Northern Ireland,England,1.0,1.0,British Home Championship,Belfast,Ireland,False,1271.908643703107,1820.552823194028,-548.644179490921,2,True,Unknown,UEFA
1910-03-05,Scotland,Wales,1.0,0.0,British Home Championship,Kilmarnock,Scotland,False,1600.0288094697653,1392.7125989740844,207.31621049568093,2,True,UEFA,Unknown
1910-03-13,Belgium,Netherlands,3.0,2.0,Friendly,Antwerp,Belgium,False,1486.8628389708165,1609.0767716257114,-122.21393265489496,1,False,UEFA,UEFA
1910-03-14,Wales,England,0.0,1.0,British Home Championship,Cardiff,Wales,False,1388.3427997602255,1807.6608168818457,-419.3180171216202,2,True,Unknown,UEFA
1910-03-19,Northern Ireland,Scotland,1.0,0.0,British Home Championship,Belfast,Ireland,False,1284.800650015289,1604.398608683624,-319.59795866833497,2,True,Unknown,UEFA
1910-04-02,Scotland,England,2.0,0.0,British Home Championship,Glasgow,Scotland,False,1581.0066374455455,1811.778951434407,-230.77231398886147,2,True,UEFA,UEFA
1910-04-03,France,Belgium,0.0,4.0,Friendly,Gentilly,France,False,1413.176273553141,1497.501337541658,-84.32506398851683,1,False,UEFA,UEFA
1910-04-03,Switzerland,Germany,2.0,3.0,Friendly,Basel,Switzerland,False,1483.8497002155398,1488.9596856659016,-5.109985450361819,1,False,UEFA,UEFA
1910-04-07,Jersey,Alderney,7.0,1.0,Muratti Vase,Jersey,Jersey,False,1492.7040674050347,1456.9030195441806,35.80104786085417,1,True,Unknown,Unknown
1910-04-10,Netherlands,Belgium,7.0,0.0,Friendly,Haarlem,Netherlands,False,1598.4382730548698,1517.096690792284,81.34158226258569,1,False,UEFA,UEFA
1910-04-11,Wales,Northern Ireland,4.0,1.0,British Home Championship,Wrexham,Wales,False,1384.2246652076644,1308.1926212533674,76.03204395429702,2,True,Unknown,Unknown
1910-04-21,Guernsey,Jersey,2.0,3.0,Muratti Vase,Guernsey,Guernsey,False,1550.3929130507847,1502.7111076489516,47.68180540183312,1,True,Unknown,Unknown
1910-04-24,Netherlands,Germany,4.0,2.0,Friendly,Arnhem,Netherlands,False,1610.156312306388,1504.7133482586032,105.4429640477847,1,False,UEFA,UEFA
1910-05-01,Austria,Hungary,2.0,1.0,Friendly,Vienna,Austria,False,1466.0304932737406,1486.987599933292,-20.9571066595513,1,False,UEFA,Unknown
1910-05-15,Italy,France,6.0,2.0,Friendly,Milan,Italy,False,1500.0,1393.580920302515,106.4190796974849,1,False,Unknown,UEFA
1910-05-16,Germany,Belgium,0.0,3.0,Friendly,Duisburg,Germany,False,1497.6759307226605,1505.3786515407658,-7.702720818105263,1,False,UEFA,UEFA
1910-05-26,Hungary,Italy,6.0,1.0,Friendly,Budapest,Hungary,False,1479.224182793961,1508.758994575948,-29.534811781986946,1,False,Unknown,Unknown
1910-05-27,Argentina,Chile,3.0,1.0,Friendly,Buenos Aires,Argentina,False,1534.981043309115,1500.0,34.981043309114966,1,False,CONMEBOL,Unknown
1910-05-29,Chile,Uruguay,0.0,3.0,Friendly,Buenos Aires,Argentina,True,1490.551081944155,1465.018956690885,25.532125253269896,1,False,Unknown,CONMEBOL
1910-06-05,Argentina,Chile,5.0,1.0,Friendly,Buenos Aires,Argentina,False,1544.42996136496,1471.7673631088858,72.66259825607426,1,False,CONMEBOL,Unknown
1910-06-12,Argentina,Uruguay,4.0,1.0,Friendly,Buenos Aires,Argentina,False,1554.5601121396337,1483.8026755261542,70.75743661347951,1,False,CONMEBOL,CONMEBOL
1910-08-15,Uruguay,Argentina,3.0,1.0,Copa Lipton,Montevideo,Uruguay,False,1474.271997595284,1564.0907900705038,-89.81879247521988,1,True,CONMEBOL,CONMEBOL
1910-09-11,Chile,Argentina,0.0,3.0,Friendly,Viña del Mar,Chile,False,1461.6372123342123,1553.1703642859225,-91.53315195171012,1,False,Unknown,CONMEBOL
1910-09-11,Norway,Sweden,0.0,4.0,Friendly,Kristiania,Norway,False,1482.903087490637,1482.0769966902774,0.8260908003596796,1,False,UEFA,UEFA
1910-10-16,Germany,Netherlands,1.0,2.0,Friendly,Kleve,Germany,False,1475.633363717102,1617.1937298423309,-141.56036612522894,1,False,UEFA,UEFA
1910-10-16,Russia,Czechoslovakia,5.0,4.0,Friendly,Saint Petersburg,Russia,False,1500.0,1471.0837993448874,28.91620065511256,1,False,Unknown,Unknown
